P,T,R,data_source,is_synthetic,is_anomalous
0.080904473212805,1106.388705088827,4.809565436908375,enhanced,0,0
1.4619187220851324,144.85409827688918,21.32899096940394,enhanced,0,0
0.4186549545650656,126.1308611211307,24.31125730017766,enhanced,0,0
0.178429016467394,164.24696649035977,22.74389099991154,enhanced,0,0
0.0832007936011933,64.29929393844904,19.53007662044009,enhanced,0,0
1.3852550391097675,300.5925061636147,1.351571252587647,enhanced,0,0
0.4955269542995863,1659.5785691442152,1.3994225128400797,enhanced,0,0
0.2194600896474451,634.2551092656579,1.2995025869140795,enhanced,0,0
0.0269970430554899,118.68884076357276,1.5363787021185988,enhanced,0,0
1.1212117111916502,1272.1090159096254,5.950904120831271,enhanced,0,0
0.3964113513426632,2872.3778879554307,5.300982124852708,enhanced,0,0
0.1651471533990164,2264.388957258257,6.691686059309789,enhanced,0,0
0.1285912476287436,2717.968589996803,5.949595865806873,enhanced,0,0
1.339856135910222,2869.469258872816,18.177000301182627,enhanced,0,0
1.60896300138742,810.3193232251208,17.837424764114534,enhanced,0,0
0.2385664043959092,3330.192938969858,19.026704531544425,enhanced,0,0
0.0941614689529539,1610.483194338119,18.27417839465448,enhanced,0,0
1.3078043450276329,4.661723285869159,26.68442490511783,enhanced,0,0
0.7590909896153305,28.03746045065432,28.054230257137046,enhanced,0,0
0.1617541485163799,8.612773373740463,27.288423560603704,enhanced,0,0
0.0296621459233265,9.987275899296966,26.888728148172007,enhanced,0,0
1.6822795891867632,6.35959984899908,4.115974457145273,enhanced,0,0
0.413881354302177,3.9899811765453097,3.740432887974578,enhanced,0,0
0.2707635004174915,9.226339256534452,3.797362708629328,enhanced,0,0
0.0556534422506771,3.2596492966198936,4.160022068847132,enhanced,0,0
1.91369896705417,1315.338827239505,2.404081636812512,enhanced,0,0
0.5881245031693954,846.1459913741865,2.5296720827548045,enhanced,0,0
0.2364483426108344,1198.1138029988235,2.2869290155007844,enhanced,0,0
0.0719571031366034,1091.460781387303,2.6223921846802285,enhanced,0,0
1.0078820699697002,206.6472776551502,18.033186556522065,enhanced,0,0
0.3314230951491427,255.34219277929355,16.177090592882095,enhanced,0,0
0.1295379883591914,21.673584582577888,17.46990901553602,enhanced,0,0
0.0905951905361336,140.39347964257738,18.153140708304743,enhanced,0,0
0.89159534717333,268.8214300093246,1.3040606236103476,enhanced,0,0
0.405039993733519,227.3893994876316,1.2938508189512783,enhanced,0,0
0.1365839040303251,297.6242377843122,1.3361643491698916,enhanced,0,0
0.1065008192906237,164.11000536320068,1.1283498129453609,enhanced,0,0
1.6410244410724126,2396.384844556076,6.1874614710721465,enhanced,0,0
0.4514440990227376,1130.7801952282657,6.479477068105513,enhanced,0,0
0.175314627399594,3414.276022817613,6.234995734095373,enhanced,0,0
0.0400500371688652,1356.8276294901384,6.196646194182399,enhanced,0,0
2.3679771912935017,2674.327922910665,20.73057024656556,enhanced,0,0
0.3535194769909839,1487.11632258155,19.965799630303167,enhanced,0,0
0.1466952710128673,2048.8390124230173,21.69283269541444,enhanced,0,0
0.0952102148943872,2608.030173976273,20.819835183575364,enhanced,0,0
1.117243632263833,21.1993835647032,3.604872996293632,enhanced,0,0
0.54560002020749,25.08124342562977,3.8413063146645694,enhanced,0,0
0.1276632871137419,26.96295638577959,3.724393003983245,enhanced,0,0
0.0336571124369161,8.422614080424829,3.8389428581460674,enhanced,0,0
0.6333582675460693,1.0080644226841664,4.251860210761217,enhanced,0,0
0.3696753291732501,6.708150239152904,4.442768144341232,enhanced,0,0
0.1181357701309389,6.589625609596217,4.661965247928478,enhanced,0,0
0.1017891440774989,6.662806170679943,4.687545341133227,enhanced,0,0
1.3121330003876472,64.98660825656427,4.351871347808023,enhanced,0,0
0.5869971515031627,607.9879115290504,3.9875351764464417,enhanced,0,0
0.1837876033543457,380.12342964877854,4.015923445070039,enhanced,0,0
0.0612401801617719,1407.3280179029018,4.202855527908564,enhanced,0,0
1.1332668149905092,259.58281640487775,5.092146815931269,enhanced,0,1
0.3208669318744254,81.53730939558272,5.298522469694102,enhanced,0,1
0.2047305296268179,203.67625606591605,4.690252420932737,enhanced,0,1
0.0444154722666155,47.51521300289959,4.9821272210911465,enhanced,0,1
1.5098623248207352,17.233999010501087,8.032582286671438,enhanced,0,0
0.4229303970455351,9.180615277771752,7.988944478053801,enhanced,0,0
0.358776132638184,17.727725229354522,8.083852348002365,enhanced,0,0
0.0633264899118943,40.8094562936074,8.452018098038563,enhanced,0,0
2.221342071498424,54.7092877009299,2.514025941661956,enhanced,0,0
0.4866156291971013,12.948822067526972,2.6007660506014547,enhanced,0,0
0.2087684314755822,32.98266306209243,2.4416550578044,enhanced,0,0
0.0751459432822952,42.382074973362506,2.6089662567333054,enhanced,0,0
1.2031616836643368,57.222425640648375,13.689041684138138,enhanced,0,0
0.4469569204800103,36.99356849034326,14.800685160090843,enhanced,0,0
0.1356260137971251,16.051308930615463,13.469485556896,enhanced,0,0
0.0537439601773644,37.90321125792224,15.41107072457802,enhanced,0,0
0.9431181770030173,19.908978539002955,12.836086979015416,enhanced,0,0
0.297168298538262,58.59157505081076,14.121402581244435,enhanced,0,0
0.1839927140642077,24.580891974654577,13.113931078707097,enhanced,0,0
0.0155842177402013,41.44023552489984,13.285239729409982,enhanced,0,0
0.519197525591577,2.37042735845875,3.2795789184741766,enhanced,0,1
0.5252315327318633,24.603625321950567,3.172860519700089,enhanced,0,1
0.0827815806383795,52.63134918602819,3.2555511503856835,enhanced,0,1
0.0572070938980564,37.0034192215615,2.9728807310461627,enhanced,0,1
0.4931363287978637,27.192630297362605,34.143701759810334,enhanced,0,0
0.3196663489218465,56.22031246670783,34.40634473715091,enhanced,0,0
0.0699213984883639,51.385078192686514,33.79402147019545,enhanced,0,0
0.0370632697141006,20.01072475555336,37.93103672916221,enhanced,0,0
1.7646760021426149,33.12835572043903,4.987686131326642,enhanced,0,0
0.4781948212673428,29.8996311094553,5.115503545453278,enhanced,0,0
0.2343076885170406,38.29994750677688,5.113802525696412,enhanced,0,0
0.0952849254450558,20.71256475056657,4.8498196787623655,enhanced,0,0
0.9306583330958564,15.408095045187409,3.63040598805783,enhanced,0,0
0.6099677332479141,54.84763828007663,3.612154010370845,enhanced,0,0
0.2103081501092064,55.50859547041187,3.612932622985264,enhanced,0,0
0.0481647244714624,50.75605025995676,3.895160360036287,enhanced,0,0
1.3939902809043034,58.71406141510912,3.4573357961848554,enhanced,0,0
0.5326296172751511,44.95450002100162,3.7757172336074856,enhanced,0,0
0.2542161457419332,46.11536648515798,3.635307638718934,enhanced,0,0
0.0909098733265422,45.99281542579581,3.4200537781237177,enhanced,0,0
0.6746529953642045,29.35585022559609,3.5479702137462743,enhanced,0,0
0.480523176720018,27.93067947634203,3.4820428305421043,enhanced,0,0
0.1575469756329165,15.173350292791186,3.2973540999926745,enhanced,0,0
0.0332627234833663,39.04433246719814,3.6630109823149,enhanced,0,0
0.5994243006425547,18.06988803003774,4.458706033899013,enhanced,0,0
0.235799392901832,16.210696172438908,4.234890198134645,enhanced,0,0
0.075477347027232,35.57172107166723,3.928986542363388,enhanced,0,0
0.0668375744266882,25.188960905277547,3.883668660756404,enhanced,0,0
0.5295655371432458,13.9125399188833,3.5240493562719792,enhanced,0,0
0.2374335596594033,49.14730498841704,3.5232347365377663,enhanced,0,0
0.1097350112584907,51.77362523836818,3.5768644703364623,enhanced,0,0
0.0235888657104826,10.894271660989077,3.5687281273599654,enhanced,0,0
0.6833480801049789,50.115430333654274,1.5872454901986812,enhanced,0,0
0.2513653870341682,234.55741134308485,1.6058440375666947,enhanced,0,0
0.0453335071266041,43.554208519734544,1.487246775773492,enhanced,0,0
0.0222697076870663,123.11815114539348,1.6211936412644827,enhanced,0,0
1.0193325889750842,3595.077683142182,4.763869981829318,enhanced,0,0
0.4857064788832578,741.7715142374208,4.5559819982572485,enhanced,0,0
0.1119138920171125,605.0310823247976,5.114807960584478,enhanced,0,0
0.0486443261513018,1556.713177215649,4.7664804837573325,enhanced,0,0
1.4577580776304768,2253.6265819333094,19.033365463488053,enhanced,0,0
0.3152048669908017,3362.4687697429167,18.408404735211548,enhanced,0,0
0.2261239117927565,3532.106855186941,18.818919634610765,enhanced,0,0
0.0981751265407522,306.52785353353704,17.477273857305214,enhanced,0,0
1.1057485553711408,40.14374217651612,3.85862075257622,enhanced,0,0
0.2814592674384499,7.598843340459953,3.551964211084185,enhanced,0,0
0.1544870233761454,50.11922781051642,4.062070298081792,enhanced,0,0
0.0354735725102152,11.405026420476474,3.935679683967372,enhanced,0,0
0.6436672655022946,4.2926044073285725,4.293680922886136,enhanced,0,1
0.3407810008215922,5.566630792737366,4.464572096093994,enhanced,0,1
0.122368569178513,5.057584875894754,4.229745805745315,enhanced,0,1
0.0281881093683225,6.893012864589989,4.187228406323425,enhanced,0,1
1.4639121647588764,1185.2555207185817,18.710848375155624,enhanced,0,0
0.3065337636573719,1785.9143497846571,18.540285241557925,enhanced,0,0
0.1436966615994443,1798.9767793268124,18.254390967546783,enhanced,0,0
0.0559069177953669,944.1331426650844,18.410192337724794,enhanced,0,0
0.686506654748402,37.60773521865056,4.21189497588645,enhanced,0,0
0.1385830155936829,221.07455670092835,4.130545098888574,enhanced,0,0
0.1049339895453854,293.23258268281086,4.037562909422373,enhanced,0,0
0.0654492890937493,102.3146524124159,4.00323990185754,enhanced,0,0
0.8993724605902809,143.7505768928964,11.55738797050748,enhanced,0,0
0.2269575760891732,133.18530819648225,12.362596394093808,enhanced,0,0
0.1158542844899708,24.91155482150951,12.32224493077199,enhanced,0,0
0.0485097806263108,204.956685054799,11.930878206857637,enhanced,0,0
1.0705712171596733,112.46793156985566,1.1578237850000002,enhanced,0,0
0.3215805953029911,238.36452364313564,1.1454619161641657,enhanced,0,0
0.1606063104663301,251.314821831776,1.1895622847042082,enhanced,0,0
0.0523202742950729,248.1569281133752,1.2258872790285742,enhanced,0,0
1.317991176083426,1534.9976330611755,7.137101809431051,enhanced,0,0
0.484020730680856,1198.2717151327845,6.949923402225103,enhanced,0,0
0.0911357242238039,2710.8255600213743,7.485514725975593,enhanced,0,0
0.0370915190027369,2896.9185958032394,7.906418950719789,enhanced,0,0
0.70732821793453,1799.0513602254362,23.91688320275304,enhanced,0,0
0.3131473162004092,3221.329809158513,23.216171266317023,enhanced,0,0
0.0938341796069847,569.4367841180963,22.986073925717434,enhanced,0,0
0.0191682217137147,3171.903479992719,23.09674318566619,enhanced,0,0
1.0898398432679832,4.115618982606511,3.3159969864337864,enhanced,0,0
0.5774133405141186,1.0306059057766257,3.0535520046297666,enhanced,0,0
0.1987127371022082,26.742682921961524,3.134453616720345,enhanced,0,0
0.0313125775037454,46.70280899624156,2.985801731486593,enhanced,0,0
1.0765775581465855,289.9488106338855,7.448515472097455,enhanced,0,0
0.3683700826250698,1553.6177233083488,8.062612290984754,enhanced,0,0
0.2027177111292433,1486.9305596116676,7.349354690359772,enhanced,0,0
0.0747151860583731,983.9269262876109,8.240702859141354,enhanced,0,0
0.9653062123360272,247.5679649952543,2.844103307824465,enhanced,0,0
0.2475429265253471,36.89926245310348,2.6871116786529687,enhanced,0,0
0.1215959515066183,124.3996402022388,2.739282806868628,enhanced,0,0
0.03463227788066,223.9612912708481,2.733149547852586,enhanced,0,0
0.6765952803054267,84.66106820394937,8.926158279013384,enhanced,0,0
0.282505043524783,228.1753851857303,8.702053421830534,enhanced,0,0
0.0426729241311155,156.211795273336,8.912451892245322,enhanced,0,0
0.0218351622993221,227.5771365049876,9.29755250750078,enhanced,0,0
0.5500148706083926,144.7570949786256,1.5007441251480942,enhanced,0,1
0.1416471018820504,116.69225866432711,1.7164734511480213,enhanced,0,1
0.0432620639001303,73.56487277880336,1.6021048359259489,enhanced,0,1
0.0132777097457647,70.43000901615436,1.6031548766286563,enhanced,0,1
0.5272487929586359,2720.277469422742,6.310152427351574,enhanced,0,0
0.1727332886781903,480.9426320402202,6.480624644565515,enhanced,0,0
0.0900311087310359,364.37751939274574,7.153144908857327,enhanced,0,0
0.0280077511981845,684.0714321783407,7.003849591271023,enhanced,0,0
0.8768939702578321,680.7266505468834,19.14206238652344,enhanced,0,0
0.3453523378523462,2973.800984736425,18.33518950159179,enhanced,0,0
0.0864489044959052,1470.713447098712,20.29228496720181,enhanced,0,0
0.0255988260513078,3565.975139056108,19.99422778625937,enhanced,0,0
0.6142980818317283,52.62996774419086,3.675820823132845,enhanced,0,0
0.4463223431852051,58.56014310387558,3.399522051214656,enhanced,0,0
0.0551655833053007,52.49867856767654,3.349057469667762,enhanced,0,0
0.0271632410086379,12.34574006307285,3.429308479875834,enhanced,0,0
0.3050694395190994,2.285899419968448,4.480826186012369,enhanced,0,0
0.2026277736370266,6.595131403041127,4.671202846922514,enhanced,0,0
0.0315645984835892,2.961927458218098,4.470531360563846,enhanced,0,0
0.027717020418698,7.373778794727741,4.683439266066149,enhanced,0,0
0.470506065632976,1032.564551933071,3.032390505691904,enhanced,0,0
0.3131393388038105,1005.1085202280132,3.362787885540716,enhanced,0,0
0.1144027892339257,1496.528056964651,3.078265101262945,enhanced,0,0
0.0216345010866457,1287.6430059845395,3.4323380411828963,enhanced,0,0
0.8407698674774957,17.707551849214592,1.4719405838973456,enhanced,0,0
0.1389212921781792,24.34314977234455,1.4041716397752513,enhanced,0,0
0.0630889541223793,184.45195121224447,1.4791754458967594,enhanced,0,0
0.0187790209127861,150.9957019304599,1.247799394550832,enhanced,0,0
1.5432027398142634,16.350894665236492,8.540877178649144,enhanced,0,0
0.710492555550688,25.700709151573296,8.702324865103034,enhanced,0,0
0.1546566067813703,45.71670880523877,8.676015897327375,enhanced,0,0
0.0731689260115758,49.77007759481787,8.701048845381111,enhanced,0,0
1.8385982793025448,34.112161005512604,8.541164913295434,enhanced,0,0
0.4139266644652318,23.73679937056908,8.42536592284187,enhanced,0,0
0.1661702235274648,16.971108928211315,9.352083392098208,enhanced,0,0
0.0766604550976075,31.793189775385954,8.070912445431707,enhanced,0,0
1.1936670562306215,19.57022749529848,3.1473961884514257,enhanced,0,0
0.7849906195476816,34.281613085786155,3.4902024544205457,enhanced,0,0
0.1546625785355548,40.92249056806863,3.001957812690675,enhanced,0,0
0.0508822974474908,4.898673444244295,3.046659417881204,enhanced,0,0
0.9624750837706136,1.062980436342087,42.78424830409001,enhanced,0,0
0.5531071839315269,13.524351191603834,46.231277928156814,enhanced,0,0
0.0982966347862561,53.77617836540808,43.65958561043263,enhanced,0,0
0.0831041395383328,39.13115503048499,39.495149212094326,enhanced,0,0
0.7311476422737814,11.145660764284347,16.033346732309745,enhanced,0,0
0.1720091073780401,53.52557374759351,15.802311119465836,enhanced,0,0
0.0870296891204939,28.72740047695306,16.696410926830332,enhanced,0,0
0.0811032928453743,29.089413644040977,15.033420684238177,enhanced,0,0
0.8109791980979959,56.19697468671665,1.309467694739444,enhanced,0,0
0.1282027718596894,4.509714838817061,1.253933830821811,enhanced,0,0
0.0611285663831247,13.695518203094393,1.340815049082099,enhanced,0,0
0.0220585127042564,35.56050818412862,1.2601739056998331,enhanced,0,0
1.77766949673639,12.533704065338242,3.834174149918821,enhanced,0,0
0.7052901549891823,41.09209354332851,3.700610312082886,enhanced,0,0
0.165447518861887,13.631445070866492,4.004678156300258,enhanced,0,0
0.0513496945797732,6.850261265330047,3.499256636485353,enhanced,0,0
1.4512736712520653,13.212124418809545,3.59684347050739,enhanced,0,0
0.6286856331905062,25.941308022051672,3.7754825205522433,enhanced,0,0
0.1937466266727289,11.392159651211712,4.038118565623853,enhanced,0,0
0.0931887054944843,8.94682947047749,3.468372159099987,enhanced,0,0
0.8475002200890331,51.75663128691751,3.749949936049061,enhanced,0,0
0.3773990282159496,19.90343501224116,3.91883472652668,enhanced,0,0
0.2062900908912942,22.284762504576964,4.284417610182673,enhanced,0,0
0.0374432109025526,4.26095416057243,4.529683192480703,enhanced,0,0
0.6187116300782031,22.084807786621194,3.9769469838719167,enhanced,0,0
0.3829973980371756,16.6236234619732,4.03507673356157,enhanced,0,0
0.1657157450062787,37.01861897316552,4.164712672209137,enhanced,0,0
0.0353184714695733,13.118027562671994,3.636651405657222,enhanced,0,0
0.4823638357515761,53.41356173070759,3.541604925786985,enhanced,0,0
0.4355409823111814,55.85033063425375,3.2407407761561515,enhanced,0,0
0.0884912330126508,6.890032373430621,3.682857651360925,enhanced,0,0
0.0391627418816639,7.336774421026055,3.745492560809975,enhanced,0,0
0.3994082103144709,7.80425984854829,3.784505822711586,enhanced,0,0
0.0998194325679606,37.55458612230841,3.411897684751413,enhanced,0,0
0.0604470668578318,8.196168888367751,3.738899421749605,enhanced,0,0
0.0287937170605519,51.29055675788571,3.7975338868520816,enhanced,0,0
0.8454779526128557,45.50201938133566,9.244999098331606,enhanced,0,0
0.1318332050949103,49.36872263604342,9.535904337700458,enhanced,0,0
0.0599471991829524,32.03757108627524,9.225789101456154,enhanced,0,0
0.0456134099161432,59.803955479630055,10.089371788464016,enhanced,0,0
0.7701141028372896,3.606331073705515,9.614624470400114,enhanced,0,1
0.1218005636039043,24.67463288698069,9.76343721626217,enhanced,0,1
0.0958322399866253,20.11226346732053,9.886361817159475,enhanced,0,1
0.0428264806672557,56.97008442404582,10.184768078168153,enhanced,0,1
0.5898531604181433,35.03479655135798,3.64354202858532,enhanced,0,0
0.2095364371622458,48.56526696123879,3.5163825249957754,enhanced,0,0
0.0499496593329436,11.050130425852611,3.5464094339530345,enhanced,0,0
0.0255187179954594,58.739414490125895,3.706106246735326,enhanced,0,0
0.4863078296515003,30.4197332657026,3.905598790829292,enhanced,0,0
0.0891112991390242,30.126652499968102,3.822522626935343,enhanced,0,0
0.0439611654546159,58.28219898419853,3.908231284613568,enhanced,0,0
0.0310169665457611,23.46320931181156,3.759735542592886,enhanced,0,0
0.4744323926970835,66.03041350908785,1.411397308055366,enhanced,0,0
0.0919200431884495,39.95220894104439,1.6260306576520052,enhanced,0,0
0.0739020216499528,261.18193583599583,1.4245617865073326,enhanced,0,0
0.0099730446098989,180.90603817696805,1.35271227488494,enhanced,0,0
0.355800081084698,1329.7016820088056,5.897438788531906,enhanced,0,0
0.1689895422526204,1506.6895958781631,6.694284463030594,enhanced,0,0
0.0929017032498844,1587.577273053235,5.749697529394467,enhanced,0,0
0.0178101298877478,2301.3481047922714,6.238145320126022,enhanced,0,0
0.6847012415023627,3340.7636458710363,20.00579796955148,enhanced,0,0
0.1572871770445729,3362.039853585718,19.255526183653043,enhanced,0,0
0.1073171543296912,1445.8816075385485,19.216044851266933,enhanced,0,0
0.0191369640416074,1225.5891069761042,22.251195458019858,enhanced,0,0
0.523334758280273,33.70954237940605,3.058232934389157,enhanced,0,0
0.2915167817390336,19.92221725495049,2.8342168215512924,enhanced,0,0
0.069813492207724,21.39811753999532,2.769346655780216,enhanced,0,0
0.0326905947593376,23.336974466024124,2.882527897821276,enhanced,0,0
0.5360675804349332,409.7339814314543,7.718264732042696,enhanced,0,0
0.1365177962368705,1025.9301667174973,7.803949653921957,enhanced,0,0
0.0959655770551341,1367.304990177966,7.417707689382057,enhanced,0,0
0.01871950304423,485.6375813513074,7.5105127982859745,enhanced,0,0
0.6057415505109639,249.7690657578859,5.430173481756186,enhanced,0,0
0.169382689796388,278.9764092912644,4.762336149107431,enhanced,0,0
0.0501290629868261,183.24441343141385,5.226642536705513,enhanced,0,0
0.0128493732439785,203.9948211075581,5.178156058035348,enhanced,0,0
0.2688508262171151,177.90348217757034,1.4640124002109909,enhanced,0,0
0.0639958496925352,11.339451664565006,1.5213901757334751,enhanced,0,0
0.023197177015279,21.17717980379636,1.6187035995822077,enhanced,0,0
0.0230300584216562,207.32145364427737,1.4581446123249315,enhanced,0,0
0.5453895717875851,2051.844768965043,1.4050323164118916,enhanced,0,1
0.2082826585808097,153.92482770950318,1.4270197387300896,enhanced,0,1
0.0466389339303083,2691.848262727244,1.2859876271094577,enhanced,0,1
0.0136031427266253,3076.594493224903,1.4115505265469863,enhanced,0,1
0.433381735566521,1817.317887835152,20.8518840032626,enhanced,0,0
0.1129486331039459,1708.7813388646823,21.962505094011096,enhanced,0,0
0.0597879423164605,79.37480527458129,23.814695695242715,enhanced,0,0
0.0236648201841273,2844.739982227341,22.481214546448168,enhanced,0,0
0.3478087067089372,16.950165503760324,51.1157211648096,enhanced,0,0
0.3054905034324631,10.474710442510204,46.65376120144742,enhanced,0,0
0.0749653709185714,46.719566299498354,47.05532680990108,enhanced,0,0
0.028601493650334,30.29883825193061,50.25010090460307,enhanced,0,0
0.2110417126369403,5.411230445147282,4.108927490825438,enhanced,0,1
0.1086306753757311,9.657617939469182,4.126226206301204,enhanced,0,1
0.0467644112860183,9.63944113099932,4.504736481971764,enhanced,0,1
0.01487426023778,8.570857004853794,4.141210179617897,enhanced,0,1
0.6213388800008988,362.0684481941094,15.796058588937465,enhanced,0,0
0.0958220610337121,1081.8626689137964,15.574920505511235,enhanced,0,0
0.0724128227123293,1584.3209416403013,15.782114178653687,enhanced,0,0
0.0268775065444156,692.8011675146198,16.085494484599486,enhanced,0,0
0.3285657341372976,39.32078812131964,6.960006809944527,enhanced,0,0
0.1577104546380532,245.1792416495773,7.453752612589215,enhanced,0,0
0.0503708472370738,149.71142989502977,6.746862684826017,enhanced,0,0
0.0121831680610134,173.67387730416178,6.4632101281187335,enhanced,0,0
2.089474520801509,58.94651348275282,20.08200406727012,enhanced,0,0
1.164851916480696,36.82547439915025,21.23826991443513,enhanced,0,0
0.519835721221801,26.07378375429998,19.337065601564262,enhanced,0,0
0.075721587588721,22.82907770298467,21.287049483291806,enhanced,0,0
1.384600972198878,25.63953826658869,6.574418098228065,enhanced,0,1
1.169619883067745,7.985545907541457,6.919280343233399,enhanced,0,1
0.1247714682962422,47.89028294663674,6.981881055687232,enhanced,0,1
0.0658027841376726,50.42529463303543,6.288556950699993,enhanced,0,1
1.1688349616317335,17.779430939831123,8.472217401257316,enhanced,0,0
0.3826836067649536,18.924000486186703,9.513831660957864,enhanced,0,0
0.2319707040618627,52.58572112375398,9.430458645589136,enhanced,0,0
0.1049105199796789,2.414250976149372,8.603400260573212,enhanced,0,0
1.4117233139467575,31.70698918226644,2.9416091227214074,enhanced,0,0
0.295904269525241,28.356867166208563,2.523774139304096,enhanced,0,0
0.1679787814444576,41.717479405129126,2.699645634778808,enhanced,0,0
0.0342445667204194,10.640110308817814,2.563280719308316,enhanced,0,0
0.5196124902111982,40.43151370691408,3.683165122053387,enhanced,0,0
0.367047272462388,23.22730646461771,3.5157217198837367,enhanced,0,0
0.1888695439343424,37.50417191200888,3.8648711023469104,enhanced,0,0
0.0363824488027865,3.3656055824937794,3.3919930747296663,enhanced,0,0
1.8850237346179668,28.24190463388605,5.584433754535164,enhanced,0,0
0.4077916321221737,31.81280274495996,6.144824895496789,enhanced,0,0
0.1564242576424048,13.64525776844421,6.042592018160432,enhanced,0,0
0.0508915163143714,9.23779559656812,6.388126679820595,enhanced,0,0
1.6098183588379162,12.11998387772578,3.707433204403296,enhanced,0,1
0.415214540780004,21.304323605737533,3.898745954955891,enhanced,0,1
0.3597306882079207,6.711798808993316,4.119971597712918,enhanced,0,1
0.0447834251271949,56.89186794804666,3.7277897254769616,enhanced,0,1
1.8928630807230893,24.89464962825322,3.4817200594906628,enhanced,0,0
0.3916203819733579,48.72920654789819,3.368165817234921,enhanced,0,0
0.2063046798938196,58.49061026342195,3.400772146216257,enhanced,0,0
0.05690799381765,5.763381520161607,3.386543151554293,enhanced,0,0
1.042384452667279,39.44849860816465,4.226642705070692,enhanced,0,0
0.4314673650331344,52.413136117731625,4.506258463824044,enhanced,0,0
0.1340845220091092,38.41983160403697,4.578223781568751,enhanced,0,0
0.0237354597699426,26.31254116008735,4.311550790654837,enhanced,0,0
0.6856759158538424,26.43350510063836,3.567626592901285,enhanced,0,0
0.3546422299716756,3.118034274434176,3.594016514020114,enhanced,0,0
0.1213788930708584,32.54144432606724,3.481328442574664,enhanced,0,0
0.0352575749556136,59.619036810424,3.218827120236364,enhanced,0,0
0.8781097602180239,57.56374403234411,3.931775020528737,enhanced,0,0
0.1847582327371454,3.383554501687628,3.491397920279682,enhanced,0,0
0.0735377461645455,42.642023214139805,3.672054291141261,enhanced,0,0
0.0259668510207925,18.80412713511892,3.9047440798346615,enhanced,0,0
0.6827542466329148,54.27636005096207,2.9573814547756143,enhanced,0,1
0.508593774112647,3.6617699968474335,2.7472809519774324,enhanced,0,1
0.0713617480548881,56.21657201865375,3.139422362615613,enhanced,0,1
0.0206231382052135,50.41106888347883,2.588261633788897,enhanced,0,1
1.0869004389932415,976.7697307672908,1.4960923501849657,enhanced,0,0
0.4921606812969029,1650.8683984453155,1.3327965339709504,enhanced,0,0
0.1587615538679249,1034.3831609823023,1.423564683142016,enhanced,0,0
0.0644331715437563,733.1029436068986,1.3380271889457611,enhanced,0,0
2.2473575682160174,1635.3568341831324,7.697591931839713,enhanced,0,0
0.5661377502775435,283.4347842917034,7.773323520307389,enhanced,0,0
0.1611382707341991,3489.38321762006,8.422269210092459,enhanced,0,0
0.0594079865008833,1159.715815187033,7.446479052336836,enhanced,0,0
1.5090985069753684,730.3467605219025,12.65988276577521,enhanced,0,1
0.4762468897171291,1072.6074485149993,11.198899624480804,enhanced,0,1
0.339134161467134,3473.881109915835,11.790858077020795,enhanced,0,1
0.0510427230951695,393.7726293475448,12.83244470671821,enhanced,0,1
1.2708551780863966,50.68712467549544,19.813258185287715,enhanced,0,0
0.3465801096240589,56.65955872539332,20.69770541945472,enhanced,0,0
0.1133971623364354,8.489180150664266,20.714682955009607,enhanced,0,0
0.0552377517119046,47.951525344851234,20.51031036307564,enhanced,0,0
1.3080506716395652,5.502189371402372,3.773914971422586,enhanced,0,0
0.6246977113650171,5.48060639129062,3.653774611115532,enhanced,0,0
0.2115369763882604,8.999323605573085,4.162305832625347,enhanced,0,0
0.1033107749528281,9.720857804602442,4.092332328207942,enhanced,0,0
1.4499980644292645,1277.5638317864302,5.471020418537646,enhanced,0,0
0.7961627247823769,884.8009493650575,5.561071813162114,enhanced,0,0
0.1671866742970795,837.8348284862662,5.373469474791103,enhanced,0,0
0.0873582411687176,713.8243792850318,5.26170334763117,enhanced,0,0
1.2754364046918247,114.86371857607216,35.5074701823594,enhanced,0,0
0.469751151977146,123.5369840884851,32.87159230199754,enhanced,0,0
0.0845968857673593,36.02843822284663,39.29452293332668,enhanced,0,0
0.0978052545912126,32.456464725527084,36.750676997146414,enhanced,0,0
1.0743892370594676,1410.3696236539918,15.420455345199509,enhanced,0,0
0.2411745466515041,819.5490204688002,14.332057874192138,enhanced,0,0
0.2784163604013054,1677.3115447239782,13.971074231135225,enhanced,0,0
0.0616608461492126,1113.6311852112958,15.555628587896168,enhanced,0,0
0.9330013505958148,92.26148846642296,1.2912822671211972,enhanced,0,0
0.324292425385598,308.81631413193867,1.2788027437955076,enhanced,0,0
0.265931655996257,394.3010336330234,1.3031995057649195,enhanced,0,0
0.0264948316071195,1757.0527631696991,1.3355076185451256,enhanced,0,0
1.4052320396476858,834.2129605767874,5.596338928956029,enhanced,0,0
0.4165838285549005,1885.7750940597016,5.85180176091653,enhanced,0,0
0.1764059360673723,3374.0663380062942,5.595760262833251,enhanced,0,0
0.0905309540665503,3519.262263896825,6.082269493539042,enhanced,0,0
1.3455111886331028,896.7159412577478,21.822450924233028,enhanced,0,0
0.4597071231310777,233.87645887514205,20.11608311615812,enhanced,0,0
0.4578806258826219,603.7504871836651,22.73448142048376,enhanced,0,0
0.0442594200705512,284.18281460705566,20.915382722323542,enhanced,0,0
1.6156916485994055,37.93338384524576,37.06396883455285,enhanced,0,0
0.5397129425037767,12.910167844962926,36.41375489304086,enhanced,0,0
0.1026055197022344,48.23443361975716,35.132071028337045,enhanced,0,0
