event_id,timestamp,ra_residual,dec_residual,intensity_226nm,intensity_306nm,maneuver_label,ignition_time,delta_v,snr_db
4,78060,0.01986828618409796,0.6463498736646036,94.75100156345229,97.52947075150355,1,78180,0.10283790991513109,8.91194338044262
4,78090,0.3080488010916419,-0.1126506582488289,110.69338515357475,132.11699688824845,1,78180,0.10283790991513109,8.91194338044262
4,78120,0.72682120164545,0.2917875045689465,104.84497923796818,118.96093867333404,1,78180,0.10283790991513109,8.91194338044262
4,78150,-0.3237862431720441,0.4797167345206797,93.96332454084704,96.78657156669134,1,78180,0.10283790991513109,8.91194338044262
4,78180,-0.25019540069985075,1.2206806283665852,217.12751022475584,205.3437311303079,1,78180,0.10283790991513109,8.91194338044262
4,78210,0.18327584004349906,0.3579518541962043,307.68103873019516,265.5489184515333,1,78180,0.10283790991513109,8.91194338044262
4,78240,0.4146060182159895,0.41637235086732804,361.53789640863033,324.4044472347498,1,78180,0.10283790991513109,8.91194338044262
4,78270,0.22353389424373366,-0.11678974887801774,394.567410162633,349.86110347875245,1,78180,0.10283790991513109,8.91194338044262
4,78300,0.7856740300607772,-0.3224790470172219,463.67051053505895,420.77474634935805,1,78180,0.10283790991513109,8.91194338044262
4,78330,0.5513323639105775,-0.3162742648927199,591.7755667582276,479.4546615661583,1,78180,0.10283790991513109,8.91194338044262
4,78360,1.2127869713758685,0.48721310579771193,680.891406647605,622.498491921174,1,78180,0.10283790991513109,8.91194338044262
4,78390,0.4587407165052608,0.23758523433004541,721.4355424821091,570.3959694846512,1,78180,0.10283790991513109,8.91194338044262
4,78420,0.6455874366653953,0.4282298441791498,854.871041449741,725.3238246159164,1,78180,0.10283790991513109,8.91194338044262
4,78450,0.8418662774659174,1.1434445404283464,939.2369338827577,701.6119192165676,1,78180,0.10283790991513109,8.91194338044262
4,78480,0.8972866662303598,1.0321021520139582,1022.4288453374538,862.5145442389071,1,78180,0.10283790991513109,8.91194338044262
4,78510,0.6294283249151191,0.8902543150890815,1083.561254658019,907.7240542362796,1,78180,0.10283790991513109,8.91194338044262
4,78540,1.0110905179410812,0.9957999434592053,1166.2050790525984,910.5246453297207,1,78180,0.10283790991513109,8.91194338044262
4,78570,0.802410853312257,0.5700819511846749,1211.2693412662557,1217.3207349931206,1,78180,0.10283790991513109,8.91194338044262
4,78600,1.7742154427699672,0.4121762523233727,1196.6556924797192,1094.1172904006714,1,78180,0.10283790991513109,8.91194338044262
4,78630,0.8609445387023411,0.17506774968395827,1229.634462400768,1096.6382971274443,1,78180,0.10283790991513109,8.91194338044262
4,78660,0.9649538959451167,1.240545899041532,1188.1381355757464,863.33458394681,1,78180,0.10283790991513109,8.91194338044262
4,78690,0.4006901590193666,1.335610532839224,1144.0419840018164,994.4478875629854,1,78180,0.10283790991513109,8.91194338044262
4,78720,1.1315196401662935,1.3381147294177589,1083.7782841089702,1019.4866035650189,1,78180,0.10283790991513109,8.91194338044262
4,78750,0.8241311348842458,0.8552907403871762,978.7029855345735,815.1394268057933,1,78180,0.10283790991513109,8.91194338044262
4,78780,1.437641297193362,1.1110481595663568,869.558582572967,754.8677458056126,1,78180,0.10283790991513109,8.91194338044262
4,78810,0.6617478598323588,0.8717433567508592,838.7045177100042,636.5181099498963,1,78180,0.10283790991513109,8.91194338044262
4,78840,0.9636435051476157,1.0094941127526604,755.7568067051176,663.6118218506816,1,78180,0.10283790991513109,8.91194338044262
4,78870,1.2851194030498727,1.0427655511770668,683.172199990426,587.0971748710813,1,78180,0.10283790991513109,8.91194338044262
4,78900,1.0274943427335597,0.21189946972024343,547.947966954835,489.2724185241559,1,78180,0.10283790991513109,8.91194338044262
4,78930,0.9317927970421156,0.7614356565950857,490.7868794744495,439.9353359442822,1,78180,0.10283790991513109,8.91194338044262
4,78960,1.3431493037929774,0.5802191751468297,419.276225583792,358.65792761610953,1,78180,0.10283790991513109,8.91194338044262
4,78990,0.8282542655876005,0.38008065710257244,354.7027648579257,342.6203806313279,1,78180,0.10283790991513109,8.91194338044262
4,79020,0.5597321862729263,1.0126786967698822,267.8908780619487,260.36550717949325,1,78180,0.10283790991513109,8.91194338044262
4,79050,-0.3740953324792063,0.25174695929690927,99.00852942532501,112.55241058167164,1,78180,0.10283790991513109,8.91194338044262
4,79080,-0.3604721380681407,-0.9084710171096181,97.51527882820882,111.63167131050676,1,78180,0.10283790991513109,8.91194338044262
4,79110,0.1489640201779996,-0.00528193966859317,106.77156223173964,110.91462054281064,1,78180,0.10283790991513109,8.91194338044262
4,79140,-0.10794967827183985,-0.12152378992873761,101.3358720973621,99.33388299938393,1,78180,0.10283790991513109,8.91194338044262
4,79170,0.35251927971772884,-0.2238082490532922,102.84593923483763,125.39965347751833,1,78180,0.10283790991513109,8.91194338044262
4,79200,0.16506083555496678,-0.5906025182737807,98.89860162042008,101.31202499512152,1,78180,0.10283790991513109,8.91194338044262
4,79230,0.13089083222841771,0.021779926955890892,104.3719810858029,128.94110294692408,1,78180,0.10283790991513109,8.91194338044262
4,79260,-0.6223634682843624,0.006707352712342349,98.09916723533502,101.64435925064754,1,78180,0.10283790991513109,8.91194338044262
4,79290,0.2051875499563649,-0.13512599592122027,104.26689005666785,134.82149825282949,1,78180,0.10283790991513109,8.91194338044262
4,79320,0.4478424266469571,0.28981538888902797,98.392993632473,94.7765838075844,1,78180,0.10283790991513109,8.91194338044262
4,79350,0.03708432051958504,0.2741479304707664,105.85972954787583,121.3084719024497,1,78180,0.10283790991513109,8.91194338044262
4,79380,-0.34648767541690606,-0.6677724572641495,104.69856117634131,113.60984157045569,1,78180,0.10283790991513109,8.91194338044262
4,79410,-0.5563804199561158,0.27340034242648764,98.49831601376162,108.07345455882928,1,78180,0.10283790991513109,8.91194338044262
4,79440,0.35698516904053307,-0.34260728519884837,108.15489277833532,104.40768674602734,1,78180,0.10283790991513109,8.91194338044262
4,79470,0.03660247667068991,-0.09778607591203847,100.5202333565263,120.51631997299064,1,78180,0.10283790991513109,8.91194338044262
4,79500,-0.48729027080872295,0.5908055207402537,106.17771043570164,118.69368270383373,1,78180,0.10283790991513109,8.91194338044262
4,79530,0.13690988760487607,-0.015497324040099915,95.98787680854007,104.83567079981053,1,78180,0.10283790991513109,8.91194338044262
4,79560,-0.007789534856036081,0.36829762850876313,102.52856179500854,102.79329729507424,1,78180,0.10283790991513109,8.91194338044262
4,79590,0.5696408950268652,-0.09094672091719112,101.44004069585631,123.11289259081757,1,78180,0.10283790991513109,8.91194338044262
4,79620,-0.28859169869434875,0.33562486425692495,98.61396292136926,143.65205520756842,1,78180,0.10283790991513109,8.91194338044262
4,79650,0.13361296034838663,-0.01947650680557666,103.45452053366415,131.75166708382787,1,78180,0.10283790991513109,8.91194338044262
4,79680,0.42520181740792834,-0.09639948274550594,104.6807835254663,107.64873481624451,1,78180,0.10283790991513109,8.91194338044262
4,79710,0.16540625796650635,0.04402059529694872,101.93273729890063,112.31200433005496,1,78180,0.10283790991513109,8.91194338044262
4,79740,-0.05629249717479122,-0.40100813399000734,101.41924604364495,113.56837779640244,1,78180,0.10283790991513109,8.91194338044262
4,79770,-0.12091417606759688,-0.18475927830320635,100.96156618121944,123.81949399592189,1,78180,0.10283790991513109,8.91194338044262
4,79800,-0.11185618590919881,0.21901247689414408,101.8885999997868,112.34153201049938,1,78180,0.10283790991513109,8.91194338044262
4,79830,-0.18180840929784428,0.30035917819447194,102.87762917245637,108.1883268659837,1,78180,0.10283790991513109,8.91194338044262
4,79860,-0.2511465208275963,-0.32671614361263296,102.69744099948105,115.62878948476978,1,78180,0.10283790991513109,8.91194338044262
4,79890,0.40752058657629253,0.6175683115729426,102.18339875041603,99.23849934221676,1,78180,0.10283790991513109,8.91194338044262
4,79920,0.3759086752435245,0.6479158384963768,98.41799063156655,99.9772212486498,1,78180,0.10283790991513109,8.91194338044262
4,79950,0.26089698597776817,-0.3313923152367643,103.62817664714312,116.85594146136728,1,78180,0.10283790991513109,8.91194338044262
4,79980,0.0794179062437246,-0.16344963159297188,102.0723305765085,105.33263652611133,1,78180,0.10283790991513109,8.91194338044262
4,80010,0.06734985466478915,-0.01093027625088321,101.39796753453385,111.80857291616037,1,78180,0.10283790991513109,8.91194338044262
4,80040,-0.5609073149447519,0.4353174019808679,99.2170369197322,106.60226500929696,1,78180,0.10283790991513109,8.91194338044262
4,80070,0.24965626923710318,0.20539121355090667,103.55051048495402,118.09319401210172,1,78180,0.10283790991513109,8.91194338044262
4,80100,0.004553261401113879,-0.10975368783407732,92.69382016941464,100.98436697134348,1,78180,0.10283790991513109,8.91194338044262
4,80130,-0.42902310565952617,-0.452932175742337,99.80413922391077,132.851384191976,1,78180,0.10283790991513109,8.91194338044262
4,80160,0.37577641183504734,-0.7013361946653303,98.61131954421487,120.22363124476176,1,78180,0.10283790991513109,8.91194338044262
4,80190,-0.05795037146744158,0.10243812920096153,98.29855080244101,96.54842717547503,1,78180,0.10283790991513109,8.91194338044262
4,80220,0.2687127290726787,0.6524875034989933,99.06382340565621,114.14919710193885,1,78180,0.10283790991513109,8.91194338044262
4,80250,0.1574211957998885,0.0013661913229065519,96.30283317807545,121.19100978990312,1,78180,0.10283790991513109,8.91194338044262
4,80280,-0.32476024361138767,0.14881214969394485,98.76493161211111,92.67145746543912,1,78180,0.10283790991513109,8.91194338044262
4,80310,0.2675230472720022,0.07557386880935345,95.78520741954492,110.06244295285259,1,78180,0.10283790991513109,8.91194338044262
4,80340,-0.23936986999251067,-0.5874140570563265,101.48559575123663,106.4347002463365,1,78180,0.10283790991513109,8.91194338044262
4,80370,-0.5964949772450888,0.5631725844849225,103.37651979732964,121.78544643350516,1,78180,0.10283790991513109,8.91194338044262
4,80400,0.26632596233806993,-0.28243094119932255,103.76840881070318,104.56309993368278,1,78180,0.10283790991513109,8.91194338044262
4,80430,0.07183247978421385,-0.2867013774227902,101.9665981225159,113.23349822085316,1,78180,0.10283790991513109,8.91194338044262
4,80460,0.0402635425879291,0.16719530805603344,97.9894849102903,133.7815404304811,1,78180,0.10283790991513109,8.91194338044262
4,80490,0.27107619127163685,-0.2574873107315162,96.03762595079368,86.7242784374891,1,78180,0.10283790991513109,8.91194338044262
4,80520,-0.4110321610900318,-0.4671640579866643,97.66659607953332,116.05076404290959,1,78180,0.10283790991513109,8.91194338044262
4,80550,-0.34116256815189894,0.3469159558769173,98.86415638485228,113.85022407405141,1,78180,0.10283790991513109,8.91194338044262
4,80580,-0.3987072716144263,0.04584954266613158,97.7402743578557,125.4673840048411,1,78180,0.10283790991513109,8.91194338044262
4,80610,-0.16922747542971825,0.34386270808685354,108.70545996014074,150.9188397679619,1,78180,0.10283790991513109,8.91194338044262
4,80640,0.11960230024540937,-0.13189493104146216,102.52655683592315,101.54969743154089,1,78180,0.10283790991513109,8.91194338044262
4,80670,0.7306086697700439,-0.1629922476342162,102.07603259417552,110.8555864017028,1,78180,0.10283790991513109,8.91194338044262
4,80700,-0.08695775368174255,0.09054912870362006,101.11391983790713,143.12292766114723,1,78180,0.10283790991513109,8.91194338044262
4,80730,0.05858718667510863,0.1259914451519927,98.19789879871502,113.87971070989762,1,78180,0.10283790991513109,8.91194338044262
4,80760,-0.5114399331787917,-0.2301510520996497,100.4934700816692,107.15830974448141,1,78180,0.10283790991513109,8.91194338044262
4,80790,-0.19678912486274355,-0.2729479752819906,102.49747824037273,106.73231638120821,1,78180,0.10283790991513109,8.91194338044262
4,80820,-0.7372176125564712,0.3250209144199998,103.45691448438872,127.48946706462281,1,78180,0.10283790991513109,8.91194338044262
4,80850,0.8168496549111628,0.11966677584653382,101.06539700928542,119.07980544104834,1,78180,0.10283790991513109,8.91194338044262
4,80880,-0.678077298782288,0.09848373594716303,102.73394763847149,123.42662475123862,1,78180,0.10283790991513109,8.91194338044262
4,80910,-0.18551232109247356,-0.7079069109210274,98.28035421217695,113.9565747040763,1,78180,0.10283790991513109,8.91194338044262
4,80940,-0.05150550659463924,0.09247675394773484,94.36986939038613,102.29777603573405,1,78180,0.10283790991513109,8.91194338044262
4,80970,0.6338763438891912,0.13339471894519092,104.7136717939025,106.71482924305664,1,78180,0.10283790991513109,8.91194338044262
4,81000,0.08022826612456305,-0.1147037153397472,97.86788654315463,105.98182259016858,1,78180,0.10283790991513109,8.91194338044262
4,81030,-0.5034718144808762,0.20235375410775097,97.85286530560623,105.60448303046083,1,78180,0.10283790991513109,8.91194338044262
4,81060,-0.10819125410099581,-0.24832332346876296,96.85302314947128,109.96820387264492,1,78180,0.10283790991513109,8.91194338044262
4,81090,0.021852565178991323,0.12283665590171079,101.10626562743785,129.15862742107467,1,78180,0.10283790991513109,8.91194338044262
4,81120,-0.2313678700595526,-0.54664997538638,98.0705097775046,110.75829151879542,1,78180,0.10283790991513109,8.91194338044262
4,81150,-0.2660603285536383,0.3241494915712954,105.33374836754535,122.8392682894783,1,78180,0.10283790991513109,8.91194338044262
4,81180,-0.2921227335071347,-0.2767599276361808,105.23838382841612,126.60115432843814,1,78180,0.10283790991513109,8.91194338044262
4,81210,-0.28179899880849674,0.15570432322984043,101.39015303772725,112.44405864491304,1,78180,0.10283790991513109,8.91194338044262
4,81240,-0.33377660469227277,0.4456304928008485,97.49490606557997,131.0898093854307,1,78180,0.10283790991513109,8.91194338044262
4,81270,-0.3212371702105199,0.35386496688759606,106.66449211477433,124.96868929047007,1,78180,0.10283790991513109,8.91194338044262
4,81300,-0.12345217010868927,0.15430539701259655,104.13732918568205,125.29599877869767,1,78180,0.10283790991513109,8.91194338044262
4,81330,0.26289754398195064,0.29459135829648614,97.6136391202213,119.6211330933046,1,78180,0.10283790991513109,8.91194338044262
4,81360,-0.46216337515275246,0.5355990693278528,101.5182523713644,105.97453210983788,1,78180,0.10283790991513109,8.91194338044262
4,81390,-0.2969521774030946,0.04309580173708486,101.0309362592655,110.7306713636303,1,78180,0.10283790991513109,8.91194338044262
4,81420,0.013744882053366405,0.34777069184622783,102.11202052240242,107.83807059699762,1,78180,0.10283790991513109,8.91194338044262
4,81450,0.18108226302390684,-0.42243369506980377,100.53037565357026,106.62895301846743,1,78180,0.10283790991513109,8.91194338044262
4,81480,0.5245273297214543,-0.25845579508009914,100.08286119781219,124.88633058398669,1,78180,0.10283790991513109,8.91194338044262
4,81510,0.24623182412649366,0.5400255041400045,110.53310994915579,109.50840680871887,1,78180,0.10283790991513109,8.91194338044262
4,81540,0.048788777497505605,-0.0889184214465724,102.14175616067025,119.83650115212248,1,78180,0.10283790991513109,8.91194338044262
4,81570,-0.017306369429438275,-0.1879978255508419,97.67430597829912,96.42719584574665,1,78180,0.10283790991513109,8.91194338044262
4,81600,-0.051522410473271815,-0.10237645007308396,98.61143353831582,114.42574698814579,1,78180,0.10283790991513109,8.91194338044262
4,81630,-0.4246254357514594,-0.2551914423530123,106.7963500810195,138.21261046926404,1,78180,0.10283790991513109,8.91194338044262
4,81660,0.13404944615464925,-0.06109090097780624,98.99016720595411,124.50935580370853,1,78180,0.10283790991513109,8.91194338044262
4,81690,-0.16367989104441485,-0.3759783288594549,96.87035721648712,97.36995580695445,1,78180,0.10283790991513109,8.91194338044262
4,81720,0.046981288155829755,-0.20366025794266596,100.43722941942104,105.23244678731926,1,78180,0.10283790991513109,8.91194338044262
4,81750,-0.3422793396688457,0.028174821461510437,99.58678591657258,120.66473063260743,1,78180,0.10283790991513109,8.91194338044262
4,81780,-0.040720321166995935,0.5636054694387094,105.280873375425,114.2076282059161,1,78180,0.10283790991513109,8.91194338044262
4,81810,-0.33994628826654094,-0.015998003680638487,105.96592567987358,106.26574333074315,1,78180,0.10283790991513109,8.91194338044262
4,81840,0.1835421375609799,-0.6184131545824335,99.2196117929624,93.34534950638529,1,78180,0.10283790991513109,8.91194338044262
4,81870,-0.09998280463333452,0.3606023747248982,103.25612720482509,112.81742654203894,1,78180,0.10283790991513109,8.91194338044262
4,81900,0.055352712447153014,0.2888188312948873,99.82495144597843,107.08225956154874,1,78180,0.10283790991513109,8.91194338044262
4,81930,-0.16498433368472754,-0.28464550578010345,97.412388940524,110.22913945075672,1,78180,0.10283790991513109,8.91194338044262
4,81960,0.2386206550596794,0.282926804395413,106.73513370195703,118.42546959507322,1,78180,0.10283790991513109,8.91194338044262
4,81990,0.11977666022262883,-0.04714102881040448,107.31509517249626,112.07863666609897,1,78180,0.10283790991513109,8.91194338044262
4,82020,-0.30788052349770634,0.5176577356470333,101.58820637825576,128.34261587386885,1,78180,0.10283790991513109,8.91194338044262
4,82050,-0.3364789313969265,0.8558424738887714,98.08910689754559,101.64656965953722,1,78180,0.10283790991513109,8.91194338044262
4,82080,0.3036572539979396,0.1427903406470492,96.83119296055614,112.4312159761052,1,78180,0.10283790991513109,8.91194338044262
4,82110,-0.8299711054298742,0.2752099531721353,102.72095634858496,124.33305784229046,1,78180,0.10283790991513109,8.91194338044262
4,82140,0.48569084821371555,0.5745373444717227,105.13098943079723,127.19401132171801,1,78180,0.10283790991513109,8.91194338044262
4,82170,-0.26853482372156817,0.3446023268912461,100.90537841299135,92.55206394137413,1,78180,0.10283790991513109,8.91194338044262
4,82200,0.2235609465077196,0.1630402980597503,104.33268852922724,101.31954252130652,1,78180,0.10283790991513109,8.91194338044262
4,82230,0.12607459697901077,-0.039155359559153356,99.6488692352845,122.47021520559314,1,78180,0.10283790991513109,8.91194338044262
4,82260,-0.13865558912049045,-0.40654669354224743,98.41877496401396,106.16287645081373,1,78180,0.10283790991513109,8.91194338044262
4,82290,0.10014105582871945,-0.09934662442760736,101.35451119101275,109.8111953215564,1,78180,0.10283790991513109,8.91194338044262
4,82320,0.013401044036403697,-0.08458507679268433,93.23896036490515,86.86593364724851,1,78180,0.10283790991513109,8.91194338044262
4,82350,0.26601595276117146,0.007717953515151844,98.7105892204741,115.31213109511181,1,78180,0.10283790991513109,8.91194338044262
4,82380,-0.2849817598025708,-0.6569366694375883,103.39586842687707,152.55974754968122,1,78180,0.10283790991513109,8.91194338044262
4,82410,0.230971134313096,-0.129151168547905,91.76074156127818,103.34624976637735,1,78180,0.10283790991513109,8.91194338044262
4,82440,-0.7025112885215549,-0.09283541729331428,95.8640066164806,109.83728869392718,1,78180,0.10283790991513109,8.91194338044262
4,82470,0.20171615693785855,-0.49920994941766694,99.99239054320525,105.7385858414907,1,78180,0.10283790991513109,8.91194338044262
4,82500,-0.008727341598630005,0.1455714632565692,96.19897434460161,97.57729055999576,1,78180,0.10283790991513109,8.91194338044262
4,82530,0.160572852981711,0.3321362723688634,98.77217655301457,97.3648402970494,1,78180,0.10283790991513109,8.91194338044262
4,82560,0.20718353309563342,-0.0014749669002527333,93.1849246543868,92.15168281317335,1,78180,0.10283790991513109,8.91194338044262
4,82590,0.5129356740052823,-0.44507623050006684,102.77652247736776,106.5092400519156,1,78180,0.10283790991513109,8.91194338044262
4,82620,0.034021090365227775,-0.03700924615756712,104.40209686601358,103.8709619119401,1,78180,0.10283790991513109,8.91194338044262
4,82650,-0.32152622003920817,0.2628675618773165,95.03941095405192,124.50806215482157,1,78180,0.10283790991513109,8.91194338044262
4,82680,0.6395426908916758,0.250374689081458,101.24742784456302,115.80789146925888,1,78180,0.10283790991513109,8.91194338044262
4,82710,0.11923342310017374,-0.01670862140020211,99.76455270201693,110.7719333416535,1,78180,0.10283790991513109,8.91194338044262
4,82740,0.29982677539969954,0.14690748549743377,102.1383279688845,108.02419722558282,1,78180,0.10283790991513109,8.91194338044262
4,82770,-0.14805609891883448,-0.2276300457357851,105.76631604737763,126.34422748444777,1,78180,0.10283790991513109,8.91194338044262
4,82800,-0.15134694494856382,0.2670508432371218,96.38506908078797,115.71816647166419,1,78180,0.10283790991513109,8.91194338044262
4,82830,0.04028072374722188,-0.14658469570636878,104.99556922247895,121.4454433026958,1,78180,0.10283790991513109,8.91194338044262
4,82860,0.19277230559219832,-0.2739509008439338,106.54188683675764,112.91429990326013,1,78180,0.10283790991513109,8.91194338044262
4,82890,0.09797408791096085,0.34120019397419865,94.26756868548127,167.0060054859726,1,78180,0.10283790991513109,8.91194338044262
4,82920,-0.35700559146428484,0.047806895552584466,104.02930494047452,115.83015737972403,1,78180,0.10283790991513109,8.91194338044262
4,82950,0.5448589029992047,0.029483692453062718,97.40436152906202,117.67197766649646,1,78180,0.10283790991513109,8.91194338044262
4,82980,-0.42771735834811553,0.1913004054921999,102.77498650254704,126.25025453783705,1,78180,0.10283790991513109,8.91194338044262
4,83010,0.11799109665220717,-0.024238884127435717,97.67278320066141,104.66287553624201,1,78180,0.10283790991513109,8.91194338044262
4,83040,0.008881199289006847,-0.334014206906353,98.50473341512613,107.72682018089304,1,78180,0.10283790991513109,8.91194338044262
4,83070,0.9058423472947695,-0.08054111720257078,98.15958703986824,106.64334630999586,1,78180,0.10283790991513109,8.91194338044262
4,83100,-0.15564540925618842,-0.5338831657182223,97.03532092359953,105.82466340403141,1,78180,0.10283790991513109,8.91194338044262
4,83130,-0.43947686364879995,0.4202480820356842,103.16789325240859,99.1983365480514,1,78180,0.10283790991513109,8.91194338044262
4,83160,0.23308561347996296,-0.39754474278262214,102.21705595789315,100.4266285399041,1,78180,0.10283790991513109,8.91194338044262
4,83190,-0.18003105763004298,0.6966390339399711,102.30706166144543,134.49533138566943,1,78180,0.10283790991513109,8.91194338044262
4,83220,0.38132416709022715,-0.2828137005115999,99.16401445843204,116.50327280877612,1,78180,0.10283790991513109,8.91194338044262
4,83250,0.3139394577640179,0.22092070845702574,99.52475138695829,115.31499498712685,1,78180,0.10283790991513109,8.91194338044262
4,83280,0.2531601860419844,0.6730976028005106,101.82574922845967,136.1180508219446,1,78180,0.10283790991513109,8.91194338044262
4,83310,-0.2784943344585624,0.09367228697179777,97.58781212983749,83.2331009816769,1,78180,0.10283790991513109,8.91194338044262
4,83340,0.30997817602230937,-0.11545995608363997,98.72219705061792,108.44990341598603,1,78180,0.10283790991513109,8.91194338044262
4,83370,0.8263007171853888,0.01159828326260993,103.79145889719763,132.81078308549237,1,78180,0.10283790991513109,8.91194338044262
4,83400,-0.13610203304076304,-0.3101606529232015,101.87072516853301,101.1893438842686,1,78180,0.10283790991513109,8.91194338044262
4,83430,-0.07040929343002914,-0.7261659625779444,104.627290395769,114.55333386808687,1,78180,0.10283790991513109,8.91194338044262
4,83460,-0.05053794617700381,0.2136772493959696,91.40992032985928,110.92715503855125,1,78180,0.10283790991513109,8.91194338044262
4,83490,-0.10865024752833076,-0.7262708480460875,105.73600796548409,109.03975819317883,1,78180,0.10283790991513109,8.91194338044262
4,83520,0.04918286392688086,-0.4904743383416755,103.79078835924385,104.66380807682586,1,78180,0.10283790991513109,8.91194338044262
4,83550,0.007287472353151576,0.020641651235256037,103.85741538029555,107.16000829696604,1,78180,0.10283790991513109,8.91194338044262
4,83580,-0.02085452467968497,-0.23647303909989767,94.68982357999964,99.17553991014884,1,78180,0.10283790991513109,8.91194338044262
4,83610,-0.3181971559580661,0.17585207952283374,98.49001575915237,118.75600491206445,1,78180,0.10283790991513109,8.91194338044262
4,83640,0.42664712588941023,0.5731324676461212,98.94598395413165,134.48874062982148,1,78180,0.10283790991513109,8.91194338044262
4,83670,0.13436103431800778,-0.09175995588915165,101.07251365046159,129.6239390662273,1,78180,0.10283790991513109,8.91194338044262
4,83700,0.34762907291451867,-0.2179030777314418,106.83810250516137,125.33435454706816,1,78180,0.10283790991513109,8.91194338044262
4,83730,0.2141904568316564,0.6338512144641019,101.20690138917169,139.29175040287905,1,78180,0.10283790991513109,8.91194338044262
4,83760,-0.952452464673374,0.24499149402250658,104.67479545424251,96.90009011888478,1,78180,0.10283790991513109,8.91194338044262
4,83790,0.3241090660540235,0.3311365059492119,105.46508744761691,131.75488532476592,1,78180,0.10283790991513109,8.91194338044262
4,83820,0.290744863814592,0.3027235748373395,102.94357968593353,116.84031178412107,1,78180,0.10283790991513109,8.91194338044262
4,83850,0.08611165398104732,-0.0883755181861811,101.27337594662212,110.84642230238403,1,78180,0.10283790991513109,8.91194338044262
4,83880,0.7779365524880426,-0.13471842845527585,104.90936661391152,103.85207470392359,1,78180,0.10283790991513109,8.91194338044262
4,83910,0.37460647377576295,-0.34083785804277356,94.81438062510743,99.92730675180867,1,78180,0.10283790991513109,8.91194338044262
4,83940,0.36135875654785343,0.26047375814937174,102.73242015812235,111.70382772961607,1,78180,0.10283790991513109,8.91194338044262
4,83970,-0.6091121026249665,0.13814301197610368,105.95833349058701,93.46638438466904,1,78180,0.10283790991513109,8.91194338044262
4,84000,0.48170341771795033,0.23152958649256525,100.9849755556681,95.18803498517009,1,78180,0.10283790991513109,8.91194338044262
4,84030,0.2428501394415076,-0.6707451397814302,102.56461381860302,109.16803968614961,1,78180,0.10283790991513109,8.91194338044262
4,84060,-0.4805653682148416,0.33362085548142817,104.1193915494861,112.07787754397091,1,78180,0.10283790991513109,8.91194338044262
4,84090,0.11468227412236384,-0.16469605636295095,99.0991960718486,111.75287411477184,1,78180,0.10283790991513109,8.91194338044262
4,84120,-0.6051342950566259,-0.7526095419764817,111.23784258809113,114.36038660010517,1,78180,0.10283790991513109,8.91194338044262
4,84150,0.24527100800701881,-0.46563577437521475,96.11337944599869,111.38219381411798,1,78180,0.10283790991513109,8.91194338044262
4,84180,0.0650660886155037,-0.1796376173716982,93.69734256574233,113.44091918454957,1,78180,0.10283790991513109,8.91194338044262
4,84210,-0.21437583028280538,-0.2568986959887006,102.92626816124191,99.02917378619848,1,78180,0.10283790991513109,8.91194338044262
4,84240,0.25288363486169435,0.004568977573469712,98.17444717570514,119.20972558719058,1,78180,0.10283790991513109,8.91194338044262
4,84270,-0.2713686096874004,0.16435223953145153,101.01090990973965,112.68304777807286,1,78180,0.10283790991513109,8.91194338044262
4,84300,0.04306888644508144,-0.04102956095923497,101.34717662760212,117.67705855691202,1,78180,0.10283790991513109,8.91194338044262
4,84330,0.39685485131873127,-0.1693451582324442,101.95218594920095,114.13128173037732,1,78180,0.10283790991513109,8.91194338044262
4,84360,-0.12202738872546401,0.050856570340667644,95.63407411380203,103.9293233612735,1,78180,0.10283790991513109,8.91194338044262
4,84390,-0.34060936491067756,0.05585196419185062,97.66441300807202,108.4418899016588,1,78180,0.10283790991513109,8.91194338044262
4,84420,0.39114026121667217,0.4547601920276922,104.41629508249439,128.53239113488848,1,78180,0.10283790991513109,8.91194338044262
4,84450,0.039790859640703516,-0.21893164810968913,98.37708058075106,114.50250339817492,1,78180,0.10283790991513109,8.91194338044262
4,84480,0.7196645794396924,-0.039815651819313416,99.87719374885022,103.45525408658177,1,78180,0.10283790991513109,8.91194338044262
4,84510,0.18592398764715032,0.5906321112885807,98.20655644266735,106.47225274631147,1,78180,0.10283790991513109,8.91194338044262
4,84540,0.27348048318270796,-0.4371066333050465,101.97867557639997,108.54299479047903,1,78180,0.10283790991513109,8.91194338044262
4,84570,0.13029404381995346,-0.13082675471992944,98.70240218763725,99.65713715927257,1,78180,0.10283790991513109,8.91194338044262
4,84600,0.19954467868571402,-0.3277529457547251,106.02420954238713,111.14263265278652,1,78180,0.10283790991513109,8.91194338044262
4,84630,0.21835826963047156,-0.44951276526452516,97.37725720951539,115.91452647253747,1,78180,0.10283790991513109,8.91194338044262
4,84660,0.24308635475462467,0.080745720555833,95.03777518937753,101.916141575597,1,78180,0.10283790991513109,8.91194338044262
4,84690,-0.40050390294644755,0.4768500678365619,95.85925991645746,103.06769870533336,1,78180,0.10283790991513109,8.91194338044262
4,84720,-0.30782170660323516,0.7518707780666931,104.27908156203029,140.6659833753352,1,78180,0.10283790991513109,8.91194338044262
4,84750,0.23714774111748035,-0.015081901209897485,95.81812375671164,130.76286212395559,1,78180,0.10283790991513109,8.91194338044262
4,84780,0.033276681920656956,0.18094188205079753,95.27817476257924,100.87692321775813,1,78180,0.10283790991513109,8.91194338044262
