event_id,timestamp,az_residual,el_residual,range_residual,range_rate_residual,intensity_226nm,intensity_306nm,maneuver_label,ignition_time,delta_v,snr_db
5,78540,0.0052775221217354305,0.09136934500401166,-4.060442654975896,0.10739386739572564,106.51395865390143,125.69090503870575,1,65940,0.3021509787414381,3.3893140257365246
5,78570,-0.013609313008641113,0.051278907808599,-6.38501733774032,-0.07131226638790372,97.28842803532486,103.81955618117782,1,65940,0.3021509787414381,3.3893140257365246
5,78600,-0.001905538691881136,-0.12765244062820863,-10.326166460443499,0.0547302666871549,99.32533711787133,115.69812533085242,1,65940,0.3021509787414381,3.3893140257365246
5,78630,-0.029929357947979983,-0.05586869540595655,-3.785432194277659,0.014551242815746778,96.47694256053533,132.21532174134057,1,65940,0.3021509787414381,3.3893140257365246
5,78660,-0.030166194298301606,0.07137223970114036,2.036034267469451,-0.03935975881726604,89.07870831287563,117.70461580212252,1,65940,0.3021509787414381,3.3893140257365246
5,78690,0.021456408067891328,-0.03190729455824019,-2.719576024068826,0.016291939926458884,103.33686413784585,109.72115716733948,1,65940,0.3021509787414381,3.3893140257365246
5,78720,0.04817815430386283,0.024655390372258716,-8.979448071033579,0.087223415110618,89.93547297745886,120.22364731099465,1,65940,0.3021509787414381,3.3893140257365246
5,78750,0.019288777415901473,-0.013283183135542758,2.2085395932214853,0.014864678082002009,92.73842706386444,115.0048660386075,1,65940,0.3021509787414381,3.3893140257365246
5,78780,0.03468727369517909,-0.042026501851587815,-5.321048435995415,-0.0865333937428825,94.96916624611696,110.61981945707392,1,65940,0.3021509787414381,3.3893140257365246
5,78810,-0.00344835071252711,0.04722465878597162,-8.002032952323049,-0.09889873115987481,92.59235796221365,90.22576026517818,1,65940,0.3021509787414381,3.3893140257365246
5,78840,0.0018302740775512133,-0.03137236134912044,3.0696653831475476,0.10867797604019407,114.11222681214835,122.29151667868166,1,65940,0.3021509787414381,3.3893140257365246
5,78870,-0.02910344213052112,0.1690488972627573,1.2764747092154993,0.007484382154074002,106.45073853153177,118.05713731003827,1,65940,0.3021509787414381,3.3893140257365246
5,78900,-0.06636309653737019,-0.2092169087314897,7.327865545005712,-0.0699780401321933,103.66827270238691,113.1137011244568,1,65940,0.3021509787414381,3.3893140257365246
5,78930,-0.06365877908272617,-0.018868376153393027,-4.443806670049897,-0.16545546473026196,97.41381329465408,118.60450975163184,1,65940,0.3021509787414381,3.3893140257365246
5,78960,0.03259558160427907,-0.11436963874794738,5.429997505921215,-0.016326678258470707,102.12601130537709,102.86303732265786,1,65940,0.3021509787414381,3.3893140257365246
5,78990,0.008497231675864409,0.02415410415861549,8.916110676935588,-0.02443672507425748,110.56990503587163,128.95256890808167,1,65940,0.3021509787414381,3.3893140257365246
5,79020,0.0595836755873297,0.02247849400804764,-2.1386083062523147,0.00036298420315110884,100.65540377786418,134.94971699014303,1,65940,0.3021509787414381,3.3893140257365246
5,79050,0.002554163340355785,-0.07601647255215963,-0.9629682189715741,-0.0594970847329773,108.63585799553981,138.47588360708838,1,65940,0.3021509787414381,3.3893140257365246
5,79080,0.01373935641034268,-0.029735615322794163,6.73524729767589,-0.005875447408141582,95.31438564421855,106.0086990870905,1,65940,0.3021509787414381,3.3893140257365246
5,79110,0.09986235126524637,-0.07843516584689351,0.19275472862885676,0.022309325958905866,95.40486805539062,95.47949104532952,1,65940,0.3021509787414381,3.3893140257365246
5,79140,-0.03796241282054653,-0.020876534873950806,-3.9147048888853266,-0.14525506084162898,101.2146142189008,103.57742669877757,1,65940,0.3021509787414381,3.3893140257365246
5,79170,-0.06568749442749194,0.1746807054605073,6.57688190537761,-0.10290469590426585,115.70558099084046,141.33166159610622,1,65940,0.3021509787414381,3.3893140257365246
5,79200,-0.07333021763605932,-0.041605437687684474,2.0969826287836613,-0.08358504171579435,98.69999979798843,118.8922828460359,1,65940,0.3021509787414381,3.3893140257365246
5,79230,-0.04657478260848381,-0.0189375187030209,1.6755347480011733,-0.07867672044347272,97.55296065100548,99.31165183467716,1,65940,0.3021509787414381,3.3893140257365246
5,79260,-0.0025953288455691096,0.0019206741506290475,7.997181540796488,0.10549982613059371,95.4902105413163,111.80738517837722,1,65940,0.3021509787414381,3.3893140257365246
5,79290,-0.09211156440903008,-0.055597210234487694,2.9704341363758267,0.02361589552204559,95.4610322244021,95.14582880843848,1,65940,0.3021509787414381,3.3893140257365246
5,79320,0.10422637692394153,0.043907292384009325,0.9701522447364473,0.02321528213176893,93.86513693092756,130.98360726574512,1,65940,0.3021509787414381,3.3893140257365246
5,79350,0.09437193242241676,0.07619959861749559,-7.540234285675413,0.03661317721571519,105.0706266295827,128.22383334764012,1,65940,0.3021509787414381,3.3893140257365246
5,79380,-0.042290589258367345,0.03354637914599838,-2.377154561469355,-0.032034284045568455,95.00476204820473,108.23403517920546,1,65940,0.3021509787414381,3.3893140257365246
5,79410,-0.1299816068348984,0.06764156676364717,-22.805421564844696,-0.07495352291615515,91.62755997947085,95.37341815977574,1,65940,0.3021509787414381,3.3893140257365246
5,79440,-0.0034423986794346363,-0.015122189120071558,-11.644625253135748,0.10018423396696921,100.37893034779917,104.3157865828429,1,65940,0.3021509787414381,3.3893140257365246
5,79470,0.09893727804056943,0.011968089500312439,14.307935855485185,0.03339855899376244,95.35819517836656,124.56432188539833,1,65940,0.3021509787414381,3.3893140257365246
5,79500,0.034804420283466024,0.07497913190450754,-1.103199230303303,-0.05705195059016101,95.2155432911838,104.10792812366525,1,65940,0.3021509787414381,3.3893140257365246
5,79530,0.037922496730801905,-0.019122776822747163,-6.389645276934398,-0.03448821712364017,100.26335763698278,135.3359938916648,1,65940,0.3021509787414381,3.3893140257365246
5,79560,0.046092078235190806,-0.002398745732557558,-0.9774421681552395,0.08281709497055625,89.71556619907923,91.11135620128509,1,65940,0.3021509787414381,3.3893140257365246
5,79590,0.03820123561053732,-0.002608436336507465,8.439581083371104,-0.050126712050665184,99.22068025023921,145.9291232081471,1,65940,0.3021509787414381,3.3893140257365246
5,79620,0.046746939087377336,0.0030475524352902134,0.28688657417603963,-0.11828596402354352,89.07931860690346,91.01673039701453,1,65940,0.3021509787414381,3.3893140257365246
5,79650,-0.0046542154418292864,-0.10104022353895174,1.4268969391327704,0.03473044129422065,95.90211156976042,107.66232368948484,1,65940,0.3021509787414381,3.3893140257365246
5,79680,0.06434437994069431,0.114715939869034,-2.0837190974423687,0.12064826695062103,96.28729650205109,89.04949368253418,1,65940,0.3021509787414381,3.3893140257365246
5,79710,-0.07067353531767136,0.007967399361378103,-1.6732592302408482,0.11623559994294093,106.29786394276839,129.9446867371627,1,65940,0.3021509787414381,3.3893140257365246
5,79740,0.031179717397383424,0.15595768659302073,12.959701315297805,-0.05842611215383486,102.75563888206115,114.10913607037158,1,65940,0.3021509787414381,3.3893140257365246
5,79770,-0.02769725272400675,-0.009880480630004525,-2.685442421018292,0.14163879953467404,89.00391705266672,105.19883985927072,1,65940,0.3021509787414381,3.3893140257365246
5,79800,0.012281426823734374,0.042112624533188814,2.3564661047469557,0.0731518790304937,95.87185210749126,104.74904202018702,1,65940,0.3021509787414381,3.3893140257365246
5,79830,0.08018274854810513,-0.15072153956176318,3.970444565170707,0.13723179544352176,105.72458730309818,127.55989077773067,1,65940,0.3021509787414381,3.3893140257365246
5,79860,-0.0037745505455378738,-0.11688733302165262,-13.0730431128088,-0.003330409599564267,96.92658917910278,98.61053340172347,1,65940,0.3021509787414381,3.3893140257365246
5,79890,0.082697869760195,0.04670420523781353,3.8171690642531546,-0.0001845546619623559,100.48018097928257,102.11998823799574,1,65940,0.3021509787414381,3.3893140257365246
5,79920,-0.08983353295374583,-0.006357089322986866,7.569586612277377,-0.0194352190371529,92.93460036371582,101.54882998321318,1,65940,0.3021509787414381,3.3893140257365246
5,79950,0.041886202460521736,-0.026826900526989387,7.384103203004335,0.07546184287346484,85.37161973564768,80.46839449469398,1,65940,0.3021509787414381,3.3893140257365246
5,79980,-0.10442556662436488,0.08946391835766945,4.853898282195767,-0.11345126742377651,99.4247652207376,107.74596651096307,1,65940,0.3021509787414381,3.3893140257365246
5,80010,-0.1352398829729545,-0.04153849120766038,2.5743631776783906,-0.054099541673277,96.03401662683237,113.77742644601878,1,65940,0.3021509787414381,3.3893140257365246
5,80040,-0.050648370968377654,0.05216276318645954,5.336815446419408,0.027342936916079915,89.73849409365054,115.16796955760698,1,65940,0.3021509787414381,3.3893140257365246
5,80070,0.029197811552059163,0.014637389051684581,-1.3528206832398548,-0.06896059719072917,103.5111806544399,104.96300349013158,1,65940,0.3021509787414381,3.3893140257365246
5,80100,0.06396378120531827,-0.030361035218278133,10.278629622126772,0.01953716124918889,99.83854532018618,130.40218140513832,1,65940,0.3021509787414381,3.3893140257365246
5,80130,-0.01571948234018863,0.0374737319977624,9.31710826077809,0.150967089307727,102.68422448819891,126.43935537835848,1,65940,0.3021509787414381,3.3893140257365246
5,80160,-0.08309878455137445,0.09068541904400514,4.047772965254199,-0.06440892625963081,94.89760712428404,108.42654722950337,1,65940,0.3021509787414381,3.3893140257365246
5,80190,-0.047474502625868255,0.0501611285937482,-2.709748846844132,-0.07345968310023167,94.56845245027431,114.019477763085,1,65940,0.3021509787414381,3.3893140257365246
5,80220,-0.05085302833092779,0.05110892656484901,-1.406905839176109,-0.009071891740345823,89.20107319332249,82.21679928530975,1,65940,0.3021509787414381,3.3893140257365246
5,80250,0.05672232427942743,-0.018217141631993904,13.657451709839961,-0.1265621708578781,109.10688351772956,130.5524266646174,1,65940,0.3021509787414381,3.3893140257365246
5,80280,0.14835315250672668,0.06608891607796814,9.570275830980048,-0.0920382445885832,99.99272391675895,113.4312463233261,1,65940,0.3021509787414381,3.3893140257365246
5,80310,0.04566637504989054,0.019357120387126184,3.4341969470679734,0.08071343480795105,92.55907272422073,100.27207007539387,1,65940,0.3021509787414381,3.3893140257365246
5,80340,0.095439407126963,-0.058361945678113,-6.535407341648137,0.07759404824998756,96.85132581761982,102.87261138372277,1,65940,0.3021509787414381,3.3893140257365246
5,80370,0.12294216454363624,0.02429689159347377,-15.084593150736504,-0.11269449897165475,95.53089212138033,98.71543414010331,1,65940,0.3021509787414381,3.3893140257365246
5,80400,0.06016653853172873,-0.04036551488698688,-3.7681032905216854,0.09473741653528205,98.37240911982869,109.36397848358516,1,65940,0.3021509787414381,3.3893140257365246
5,80430,0.05381309010537976,0.0739560296373583,-9.036480304875186,-0.11212759168338696,97.40121325751026,116.53406089446834,1,65940,0.3021509787414381,3.3893140257365246
5,80460,-0.05327158152734384,0.006229471556697221,-5.313130985334333,-0.12395524455093275,103.55476480492932,120.47984610265664,1,65940,0.3021509787414381,3.3893140257365246
5,80490,-0.08438084426596705,-0.10975198772488359,0.6991174998333566,0.0612293086068229,97.82677124385019,133.89422951319568,1,65940,0.3021509787414381,3.3893140257365246
5,80520,0.007279769925407665,0.008217882789380652,7.262781403370383,-0.11262006715606891,93.64701522433738,102.58073664187056,1,65940,0.3021509787414381,3.3893140257365246
5,80550,0.07090966320923568,-0.04413777102164556,2.213199721565161,-0.002258571520617833,107.30513299244697,115.09110485212142,1,65940,0.3021509787414381,3.3893140257365246
5,80580,0.08584756750994907,-0.034243136636881416,7.879236001773824,0.13521417413352388,101.44449346963357,114.22445851228441,1,65940,0.3021509787414381,3.3893140257365246
5,80610,0.0464276320272858,0.08573620724060736,-2.1054458227547097,0.008741871031975074,101.34117201844484,112.1174710292779,1,65940,0.3021509787414381,3.3893140257365246
5,80640,-0.03416498449660332,-0.03220972256453619,7.083504490442547,0.07415892614540093,101.94926792836584,118.62822837472513,1,65940,0.3021509787414381,3.3893140257365246
5,80670,0.007303588277279826,0.03249920470239443,0.4034071671953556,0.03721327276438233,82.11198307005834,111.98955341804238,1,65940,0.3021509787414381,3.3893140257365246
5,80700,0.026375526821125726,0.016431441029335095,9.319010034400437,0.08445205124533431,107.31069146771073,141.44769758488863,1,65940,0.3021509787414381,3.3893140257365246
5,80730,-0.05285703058122812,-0.020112638635996903,-10.248237142616336,0.12896825468619977,94.8530844246205,106.91014106515799,1,65940,0.3021509787414381,3.3893140257365246
5,80760,0.09744815372167402,0.0741158302048818,-0.1980479329578267,0.05623030871106841,99.64381551769573,87.46626147821038,1,65940,0.3021509787414381,3.3893140257365246
5,80790,0.03883921849905192,0.024144079375412936,1.2147210713989016,0.022477683141397822,105.6507047204136,145.03588794295294,1,65940,0.3021509787414381,3.3893140257365246
5,80820,-0.01896737615737052,-0.04069718424761278,5.341084438292117,0.031135158296243567,94.8280484812662,97.61116668034362,1,65940,0.3021509787414381,3.3893140257365246
5,80850,0.17168088378238605,0.050891392610093525,0.2335655252424328,-0.0456473035873632,99.07200125769162,101.3724612044842,1,65940,0.3021509787414381,3.3893140257365246
5,80880,0.030688322521795805,0.05070210662371823,-10.3985300341773,-0.049913807493786225,102.426076109249,113.56205644750546,1,65940,0.3021509787414381,3.3893140257365246
5,80910,0.2100567252269568,-0.05650863572281072,6.4583231869998965,-0.06552220948282389,98.421890075235,106.33075088675744,1,65940,0.3021509787414381,3.3893140257365246
5,80940,-0.10024019944408535,0.012188660128009007,0.5978978070581739,-0.0825291454836729,89.2590891908708,85.39738408246093,1,65940,0.3021509787414381,3.3893140257365246
5,80970,-0.000770703194320718,-0.17920094097453756,3.950532814802562,0.0011037690939086093,108.27003356981695,111.28586775502195,1,65940,0.3021509787414381,3.3893140257365246
5,81000,-0.009062868036215385,0.05025930086854286,7.685517377084035,-0.05799672413826301,97.4368657756902,105.28813364362925,1,65940,0.3021509787414381,3.3893140257365246
5,81030,0.039106710267976644,-0.0039471876105488125,0.14855606228154272,0.016044228755634424,104.32915456999939,129.35185450864617,1,65940,0.3021509787414381,3.3893140257365246
5,81060,0.15162078631213233,-0.009583315468334333,-4.455988009370782,0.09797488241542136,88.9661476791843,118.00191902506829,1,65940,0.3021509787414381,3.3893140257365246
5,81090,0.020743181530592257,0.048657799896104165,8.699540754292721,-0.04607101366857445,105.27151006745137,112.08517444939713,1,65940,0.3021509787414381,3.3893140257365246
5,81120,-0.011615124938123608,-0.06532333294030455,-0.5329362145928959,-0.07855428852211319,94.05456648849815,87.29434692657686,1,65940,0.3021509787414381,3.3893140257365246
5,81150,0.04982692155597364,0.07443038953128124,1.0863271382249888,0.09072273433382815,97.55238708092907,113.12584557785156,1,65940,0.3021509787414381,3.3893140257365246
5,81180,-0.03301430489384243,0.021847305431044496,2.661606362648106,0.049947710484121714,95.40372118029866,137.87058896548834,1,65940,0.3021509787414381,3.3893140257365246
5,81210,-0.0021926654327550994,-0.051531955681678863,-1.7094497905728792,0.04758518858627427,100.78095139806378,134.61178228478974,1,65940,0.3021509787414381,3.3893140257365246
5,81240,-0.05317203558861859,-0.08326463786195022,-17.113491733409965,0.06441860204186714,107.06672127694868,122.22483666866188,1,65940,0.3021509787414381,3.3893140257365246
5,81270,-0.018397834683499252,0.04474002172084528,-7.231643333548829,0.023514632089053668,103.11839427702607,106.59183721201252,1,65940,0.3021509787414381,3.3893140257365246
5,81300,0.013799661839336968,0.05370384965232859,6.313637353006577,-0.04519104660736109,106.30878408104635,114.6051289693886,1,65940,0.3021509787414381,3.3893140257365246
5,81330,0.03492493800307478,0.0474676376984947,2.916014785767454,0.12621500994102058,104.37977818756731,107.51750579722565,1,65940,0.3021509787414381,3.3893140257365246
5,81360,0.052769828292034186,-0.04208907591852036,4.575063317669505,-0.037432003738743086,106.17261628618024,105.15500787118808,1,65940,0.3021509787414381,3.3893140257365246
5,81390,-0.03676896997260106,-0.04037589278128867,15.063127559544995,0.02418040506296869,109.38357840489134,121.54620094801987,1,65940,0.3021509787414381,3.3893140257365246
5,81420,0.027216816303757548,0.014904048171143325,12.409492970789335,-0.07094599059896439,94.41166976912336,104.2160646250838,1,65940,0.3021509787414381,3.3893140257365246
5,81450,0.047833762146006265,0.055391576586521565,1.689213157839055,0.04560074213973713,109.07700828427788,133.62687221031655,1,65940,0.3021509787414381,3.3893140257365246
5,81480,-0.06588574222495125,-0.1996189339231923,-1.6097073816085208,-0.08459723402837435,97.97973959940921,113.95128102199395,1,65940,0.3021509787414381,3.3893140257365246
5,81510,-0.010786684755501312,-0.07160264290027377,0.3976601551782962,-0.0542083145384722,96.81920912702422,129.22407959807387,1,65940,0.3021509787414381,3.3893140257365246
5,81540,-0.053923198371471366,0.14727885617827552,-3.143886260329076,0.1582035321300553,119.14539047668347,141.80258231133956,1,65940,0.3021509787414381,3.3893140257365246
5,81570,-0.035319905789760596,0.14307638578773932,10.572179772204182,-0.03687286851671956,96.13251454020889,93.70794285156214,1,65940,0.3021509787414381,3.3893140257365246
5,81600,-0.0925067771163647,0.016540571538468017,9.492711702187728,-0.05744249814725496,110.94826735255029,118.39453114852779,1,65940,0.3021509787414381,3.3893140257365246
5,81630,-0.0348525322273877,0.043828006029829614,2.508872705159499,-0.00858331279493597,103.47006037639275,122.42077362457964,1,65940,0.3021509787414381,3.3893140257365246
5,81660,0.04450400666647581,-0.09495857783134873,10.59842804840593,0.09295831510258636,97.78085891327693,113.13656606649074,1,65940,0.3021509787414381,3.3893140257365246
5,81690,0.013531315879035149,0.07090845600358565,-8.278626924125412,0.06413569114282203,86.37351619050301,99.50161023376181,1,65940,0.3021509787414381,3.3893140257365246
5,81720,0.004819560365948782,-0.0463648222182076,5.3218631429215595,-0.06397631583122053,84.42893785938787,102.56165365839243,1,65940,0.3021509787414381,3.3893140257365246
5,81750,0.052305720338348,0.0334508380279384,-0.7702131504457292,0.011502553590539456,93.04715389873029,105.95233983355313,1,65940,0.3021509787414381,3.3893140257365246
5,81780,-0.0014651147059420882,0.03926187699757821,2.083329691544322,0.12483127229857519,105.36211915601278,119.73214276726904,1,65940,0.3021509787414381,3.3893140257365246
5,81810,0.11932594202049734,-0.023468343034995853,10.220420989821557,-0.03991939343748207,101.48627394328537,122.84130908840223,1,65940,0.3021509787414381,3.3893140257365246
5,81840,0.035083900467845895,-0.1040987831036825,-8.9356407653181,0.0626865294842685,93.95647270364763,112.07066052970515,1,65940,0.3021509787414381,3.3893140257365246
5,81870,0.10424705240298436,0.007977520011864893,5.525827072665724,-0.07121233402000639,102.33174174078772,103.37459017458603,1,65940,0.3021509787414381,3.3893140257365246
5,81900,0.027543946936371435,-0.04273433276975903,10.030253640775088,-0.006736265478846978,108.04936766944928,125.81265610305948,1,65940,0.3021509787414381,3.3893140257365246
5,81930,-0.09804663448006866,0.06761314881956398,-9.102791500176425,-0.038667954903021495,103.54202183272487,112.26212129633988,1,65940,0.3021509787414381,3.3893140257365246
5,81960,0.002282028429693548,-0.12380104266548926,1.3552812173422957,-0.012668196589436414,89.63151274713435,81.76145226464043,1,65940,0.3021509787414381,3.3893140257365246
5,81990,0.09922133983935424,-0.06534596452746083,6.368386996288256,-0.03432551530891532,91.27150367224041,93.53491769834243,1,65940,0.3021509787414381,3.3893140257365246
5,82020,0.0022063611482419513,0.007042020677255977,-2.406078258045997,-0.03996617581814086,96.78327735011995,108.15955174817223,1,65940,0.3021509787414381,3.3893140257365246
5,82050,0.07119439293618955,-0.014145594305635747,4.240760631270532,0.002109917941612261,97.09087000967422,133.28574885226743,1,65940,0.3021509787414381,3.3893140257365246
5,82080,-0.15877515562142536,0.0383579681580602,1.7275379557088826,0.03764884399079514,97.38728505307425,107.64257269599337,1,65940,0.3021509787414381,3.3893140257365246
5,82110,0.03288604990314903,0.05957473230660971,-5.132122483762512,-0.09066049212557208,94.1704843622421,98.01141041036088,1,65940,0.3021509787414381,3.3893140257365246
5,82140,-0.012079122834418395,-0.10567745669465593,-11.692631436098534,-0.12183241310767998,105.35738574457521,147.57783683282395,1,65940,0.3021509787414381,3.3893140257365246
5,82170,-0.006477601078989373,0.07424118654089128,12.288484494417341,-0.07893116045321082,98.67564885904638,98.61215185099717,1,65940,0.3021509787414381,3.3893140257365246
5,82200,-0.14493250312349126,0.014295127896492916,-6.569030263457098,-0.0588489576330535,107.83768165404588,122.2188859731746,1,65940,0.3021509787414381,3.3893140257365246
5,82230,0.09809864038321335,-0.03703363649855359,-2.8255645126514892,-0.013693697220816682,92.20952620984325,101.30430527294708,1,65940,0.3021509787414381,3.3893140257365246
5,82260,0.05913124646574806,0.04218136530401291,3.722962470313934,-0.03195459323926028,88.27853386977112,121.79982924821815,1,65940,0.3021509787414381,3.3893140257365246
5,82290,0.0037733559548151874,-0.020487752217120434,-2.4371500210947037,0.11921869533676875,106.23401893437669,101.71678404284637,1,65940,0.3021509787414381,3.3893140257365246
5,82320,-0.06789820321656238,0.06168261099065633,-11.817024916480271,-0.06759414280461111,110.7811539871779,155.31921026861153,1,65940,0.3021509787414381,3.3893140257365246
5,82350,0.0506379279590061,-0.011634770320708617,2.76855298993434,0.047073033732862285,93.03928871948027,100.54891169530349,1,65940,0.3021509787414381,3.3893140257365246
5,82380,0.07858967202393141,-0.06761327742972058,-1.9910805557202842,0.03797210155242802,93.43298952221608,99.82939227547222,1,65940,0.3021509787414381,3.3893140257365246
5,82410,-0.07768079114972186,-0.20329132097310917,8.003297447498914,0.10572432059534921,98.09935885442721,87.52827970375948,1,65940,0.3021509787414381,3.3893140257365246
5,82440,-0.0150662544956508,0.028703843057798342,8.367041322908422,0.08801258788205842,109.28352237861172,116.31085756721515,1,65940,0.3021509787414381,3.3893140257365246
5,82470,-0.06938209200426804,-0.008712518398083326,-4.063993778387938,-0.004900855631746714,118.14329546369902,142.67842107415282,1,65940,0.3021509787414381,3.3893140257365246
5,82500,-0.11335944388595255,-0.09548447737377315,1.1925467390139177,-0.021256330724026537,95.4746314115374,96.45159400386073,1,65940,0.3021509787414381,3.3893140257365246
5,82530,0.18923339086160124,-0.0394769914093126,-3.103346732405128,0.023423256342349017,97.7213444408781,117.36968981685013,1,65940,0.3021509787414381,3.3893140257365246
5,82560,-0.004696830881638078,0.15034196791940757,13.273900904828105,-0.023037490346586992,93.19079558254064,98.03316599985938,1,65940,0.3021509787414381,3.3893140257365246
5,82590,-0.0005648716292997183,-0.07548979934218224,-5.604514606137781,-0.11137780163734025,95.17901015310821,110.64949191415248,1,65940,0.3021509787414381,3.3893140257365246
5,82620,-0.039914301707864024,0.12204314026446623,5.930998439364163,-0.04328204315997706,104.36281346462428,111.93472818482931,1,65940,0.3021509787414381,3.3893140257365246
5,82650,0.11029337955594035,-0.0485258602636546,-0.27546468621522807,0.10718903726128579,108.16140602231975,100.0261443571755,1,65940,0.3021509787414381,3.3893140257365246
5,82680,0.032467300499515746,0.025165032199741245,-6.633239250653988,-0.12168990278378276,105.46949453852622,114.82082350423039,1,65940,0.3021509787414381,3.3893140257365246
5,82710,0.03814950806294978,0.02675305837127399,-2.1421859488979558,0.05214872867511873,98.89880834872785,96.55920473621957,1,65940,0.3021509787414381,3.3893140257365246
5,82740,0.1476534277679217,-0.0670139657393304,-6.928707006351767,0.1316396712250951,89.93550101044585,102.10858713726695,1,65940,0.3021509787414381,3.3893140257365246
5,82770,0.007810820896951318,0.002740159139219037,-0.28716468801054124,0.007714990484634368,91.35078236127758,102.45520901004541,1,65940,0.3021509787414381,3.3893140257365246
5,82800,-0.10095165085595371,0.015607297588217795,-8.055411521136538,0.15636440605033886,107.36351084388713,111.93131966187666,1,65940,0.3021509787414381,3.3893140257365246
5,82830,-0.08629981712020589,0.0665307711912946,6.7677954514548455,0.1323194807538313,99.8856774318039,123.48752007844811,1,65940,0.3021509787414381,3.3893140257365246
5,82860,-0.026194171251029814,-0.09917766953005866,4.156783412578637,-0.18757519079538756,103.27315041921872,90.86754432840371,1,65940,0.3021509787414381,3.3893140257365246
5,82890,-0.07165707295640208,-0.06273740435254865,-1.0500254617085154,0.10033169927432979,107.24164949737178,113.4379618226352,1,65940,0.3021509787414381,3.3893140257365246
5,82920,-0.08574867676109202,-0.09469745351342267,-2.853142344226583,-0.011828692763392391,92.6164522106875,114.68407215505718,1,65940,0.3021509787414381,3.3893140257365246
5,82950,0.031351515886035776,-0.07909083806699599,-6.544402043844797,-0.03559363876301766,99.75595388066006,114.5726688521885,1,65940,0.3021509787414381,3.3893140257365246
5,82980,0.06610710870545984,-0.056557915673700686,-4.589145140813905,0.07580215097977876,108.35610717066076,117.89998450383949,1,65940,0.3021509787414381,3.3893140257365246
5,83010,0.08989365519092123,0.017291021418472854,-6.6562370310184,-0.09070690169707982,104.29433834108023,136.4137807444724,1,65940,0.3021509787414381,3.3893140257365246
5,83040,-0.06039980464377049,0.09650131747626815,-11.88948016860138,0.11104160131484506,97.26175459322556,107.32918650435056,1,65940,0.3021509787414381,3.3893140257365246
5,83070,-0.018877449988015327,-0.02245786436025987,4.753631353974538,0.09310766281050628,86.23353479042947,107.81631269921623,1,65940,0.3021509787414381,3.3893140257365246
5,83100,0.015306318559495068,-0.07906725755962773,-7.2231130458698285,-0.01783075539330788,104.86081004543733,152.39708235781333,1,65940,0.3021509787414381,3.3893140257365246
5,83130,-0.12040992415574699,0.10838085297735917,-12.66007770038396,0.06543433556484175,103.9956756321997,110.30721055048382,1,65940,0.3021509787414381,3.3893140257365246
5,83160,-0.0070334125711997006,0.015440794325234286,-2.7791249738861135,0.005024688658120876,99.08553649822285,103.53541403437914,1,65940,0.3021509787414381,3.3893140257365246
5,83190,-0.11597127191201873,0.11086789822691656,2.3714111920677,0.04107643737231361,103.00746400938439,115.36747105779037,1,65940,0.3021509787414381,3.3893140257365246
5,83220,0.028003434765198898,-0.022412889361958753,-1.8114775539050452,-0.023420456465941698,107.71721667661473,116.31105827319229,1,65940,0.3021509787414381,3.3893140257365246
5,83250,0.0003418387412806301,-0.010291259096582427,-11.64186588022579,-0.017261150921856122,92.19012364957715,113.923039586247,1,65940,0.3021509787414381,3.3893140257365246
5,83280,-0.09451582899238208,-0.015538940596655913,-14.141358240693389,0.057114483195628264,103.01115402930537,105.71863641454807,1,65940,0.3021509787414381,3.3893140257365246
5,83310,0.06818273405008515,-0.003956824708629515,-0.5924328109141602,-0.0898828456649343,96.63553667773125,91.96717381716253,1,65940,0.3021509787414381,3.3893140257365246
5,83340,-0.03719720565871001,0.017322653642006622,5.5374597302176545,-0.0021327220710373185,96.07337007180251,109.1616835114711,1,65940,0.3021509787414381,3.3893140257365246
5,83370,-0.03417849227726036,0.03735905943549793,-9.07215579036334,-0.0035407193920324307,96.11341756628735,105.54952522535692,1,65940,0.3021509787414381,3.3893140257365246
5,83400,0.13107991253165882,-0.01978864256668357,-10.156496891972509,0.04896733440725253,102.64349907286686,110.8367356326917,1,65940,0.3021509787414381,3.3893140257365246
5,83430,0.10754227552529405,0.005027607626221377,4.70395573388418,0.010714650913196302,98.51109184997117,94.75748121019775,1,65940,0.3021509787414381,3.3893140257365246
5,83460,-0.05360910528011375,0.008973982445822133,-0.22650383048723047,-0.009634063962952438,102.38228997219028,127.30126959575504,1,65940,0.3021509787414381,3.3893140257365246
5,83490,0.01155605137067624,0.0016141325600771798,-4.1143696838849015,-0.042597906909341544,94.66061554290474,90.97175159477236,1,65940,0.3021509787414381,3.3893140257365246
5,83520,-0.09015101467539573,0.057061646819505416,-11.471046506013344,-0.07370416789995506,104.38742460381546,117.29382860668538,1,65940,0.3021509787414381,3.3893140257365246
5,83550,-0.019861947447038893,0.1432395251778509,2.4322541363548553,-0.07262243179930634,98.06775302935533,102.50856852267476,1,65940,0.3021509787414381,3.3893140257365246
5,83580,0.058811079540216235,0.033138085604264976,-2.2291858180997983,0.06556134372020082,99.59893824232763,121.41023419135482,1,65940,0.3021509787414381,3.3893140257365246
5,83610,0.015067575330663881,-0.016048790886228737,13.120282447651748,0.09324074930959825,112.74822259101602,119.50081701584773,1,65940,0.3021509787414381,3.3893140257365246
5,83640,0.028928846043990427,-0.14598597649818382,6.916425933561496,-0.07410166446658772,95.64103467354474,107.58262031954766,1,65940,0.3021509787414381,3.3893140257365246
